  
C0:87:EB:FF:32:8D,2018-10-31 17:21:07,2018-10-31 17:21:07,-85,
C0:BD:D1:0A:78:7E,2018-10-31 16:54:53,2018-10-31 16:54:53,-72,
C0:BD:D1:45:CF:B9,2018-10-31 16:59:04,2018-10-31 16:59:05,-82,
C0:BD:D1:6C:36:DE,2018-10-31 17:27:57,2018-10-31 17:27:57,-82,
C0:EE:FB:21:0B:80,2018-10-31 17:22:36,2018-10-31 17:22:36,-90,
C2:13:DC:C6:75:60,2018-10-31 17:13:08,2018-10-31 17:13:08,-88,
C2:1B:75:2E:6B:35,2018-10-31 17:36:04,2018-10-31 17:36:04,-90,
C2:4B:E0:6C:3B:EB,2018-10-31 17:24:41,2018-10-31 17:24:41,-88,
C2:55:1E:05:4C:53,2018-10-31 17:41:53,2018-10-31 17:41:53,-81,
C2:8B:D2:57:1B:E1,2018-10-31 17:07:14,2018-10-31 17:07:14,-81,
C2:98:56:A0:AA:1A,2018-10-31 17:00:04,2018-10-31 17:00:04,-89,
C2:A0:B4:D0:B9:9E,2018-10-31 17:24:44,2018-10-31 17:25:29,-65,
C2:A3:B3:89:4B:C8,2018-10-31 17:29:07,2018-10-31 17:29:07,-87,
C2:A3:ED:6D:52:37,2018-10-31 17:37:41,2018-10-31 17:37:41,-85,
C2:E5:51:5C:EB:E1,2018-10-31 17:12:53,2018-10-31 17:12:53,-86,
C2:F6:47:15:BD:C3,2018-10-31 17:45:02,2018-10-31 17:45:02,-88,
C4:0B:CB:17:5C:18,2018-10-31 16:52:34,2018-10-31 17:49:19,-77,
C4:0B:CB:39:22:B3,2018-10-31 17:15:49,2018-10-31 17:15:49,-86,
C4:36:6C:85:36:C2,2018-10-31 16:52:44,2018-10-31 17:48:52,-67,
C4:3A:BE:23:ED:62,2018-10-31 17:10:28,2018-10-31 17:10:28,-1,
C4:43:8F:B3:AB:E7,2018-10-31 17:49:12,2018-10-31 17:49:12,-88,
C6:13:48:DC:4C:A5,2018-10-31 17:04:20,2018-10-31 17:04:20,-81,
C6:55:E0:E4:B4:1D,2018-10-31 17:04:48,2018-10-31 17:04:48,-84,
C6:59:31:F3:7D:82,2018-10-31 17:43:08,2018-10-31 17:43:08,-85,
C6:89:94:A5:E7:7D,2018-10-31 17:13:52,2018-10-31 17:13:52,-84,
C6:D1:28:B0:C8:9D,2018-10-31 17:09:11,2018-10-31 17:09:11,-66,
C6:E4:60:34:4C:73,2018-10-31 17:01:33,2018-10-31 17:01:33,-85,
C8:D0:83:9D:72:D9,2018-10-31 17:18:26,2018-10-31 17:18:26,-90,
C8:D7:79:25:15:04,2018-10-31 17:29:32,2018-10-31 17:29:32,-91,
C8:D7:79:4A:CD:0A,2018-10-31 17:21:46,2018-10-31 17:21:46,-88,
C8:D7:79:5E:AD:47,2018-10-31 16:52:34,2018-10-31 16:54:29,-84,
C8:D7:79:5F:94:26,2018-10-31 16:52:31,2018-10-31 17:48:57,-85,
C8:D7:79:76:5A:32,2018-10-31 16:55:41,2018-10-31 16:55:41,-88,
C8:D7:79:8D:13:F4,2018-10-31 17:48:22,2018-10-31 17:48:38,-76,
C8:D7:79:9B:BC:4E,2018-10-31 17:01:10,2018-10-31 17:01:10,-89,
C8:D7:79:9B:EF:59,2018-10-31 17:02:31,2018-10-31 17:02:33,-84,
C8:D7:79:B3:D5:6C,2018-10-31 17:23:34,2018-10-31 17:23:35,-83,
C8:D7:79:DA:2D:65,2018-10-31 17:38:57,2018-10-31 17:38:57,-87,
CA:43:1A:B6:4F:FD,2018-10-31 17:28:18,2018-10-31 17:28:18,-90,
CA:44:F1:F1:E3:88,2018-10-31 17:03:53,2018-10-31 17:03:53,-82,
CA:65:3D:E5:02:F4,2018-10-31 17:01:39,2018-10-31 17:01:39,-92,
CA:66:77:64:85:CD,2018-10-31 17:29:56,2018-10-31 17:29:57,-90,
CA:A1:66:B7:94:47,2018-10-31 17:24:28,2018-10-31 17:24:28,-71,
CA:E1:94:4A:38:3A,2018-10-31 16:58:51,2018-10-31 16:58:51,-51,
CC:29:F5:11:85:43,2018-10-31 17:12:29,2018-10-31 17:12:29,-81,
CC:2D:83:86:90:46,2018-10-31 17:09:03,2018-10-31 17:09:36,-90,
CC:2D:83:87:13:92,2018-10-31 17:46:29,2018-10-31 17:46:29,-92,
CC:2D:83:87:65:5C,2018-10-31 17:30:42,2018-10-31 17:30:42,-86,
CC:2D:83:87:66:38,2018-10-31 17:18:49,2018-10-31 17:18:49,-85,
CC:2D:83:88:8C:1B,2018-10-31 16:53:20,2018-10-31 16:53:29,-80,
CC:2D:83:88:DE:3A,2018-10-31 17:27:08,2018-10-31 17:27:08,-86,
CC:2D:83:88:E8:99,2018-10-31 17:48:42,2018-10-31 17:48:42,-93,
CC:2D:83:88:F6:EE,2018-10-31 17:22:46,2018-10-31 17:22:46,-73,
CC:2D:83:89:23:7A,2018-10-31 17:27:34,2018-10-31 17:27:34,-89,
CC:2D:83:89:93:2D,2018-10-31 17:23:27,2018-10-31 17:28:22,-62,
CC:2D:83:92:17:9B,2018-10-31 17:08:31,2018-10-31 17:08:43,-84,
CC:2D:83:92:8C:03,2018-10-31 17:32:31,2018-10-31 17:32:32,-89,
CC:2D:83:94:3C:E6,2018-10-31 17:24:37,2018-10-31 17:24:37,-92,
CC:2D:83:94:93:96,2018-10-31 17:09:28,2018-10-31 17:09:48,-84,
CC:2D:83:94:B8:9E,2018-10-31 17:36:08,2018-10-31 17:36:08,-93,
CC:2D:83:96:D4:C4,2018-10-31 16:52:41,2018-10-31 16:52:41,-81,
CC:2D:83:97:57:C1,2018-10-31 17:19:48,2018-10-31 17:19:48,-89,
CC:2D:83:97:D8:77,2018-10-31 17:20:39,2018-10-31 17:20:39,-90,
CC:2D:83:9A:FD:16,2018-10-31 17:16:22,2018-10-31 17:17:02,-88,
CC:2D:83:9B:48:F7,2018-10-31 17:33:33,2018-10-31 17:33:33,-85,
CC:2D:83:9B:6B:04,2018-10-31 17:40:21,2018-10-31 17:40:21,-93,
CC:2D:83:9B:E4:BB,2018-10-31 17:02:44,2018-10-31 17:02:45,-87,
CC:2D:83:9C:32:7D,2018-10-31 17:28:08,2018-10-31 17:28:08,-89,
CC:2D:83:9D:A7:4E,2018-10-31 17:00:00,2018-10-31 17:00:00,-89,
CC:2D:83:9D:D4:F8,2018-10-31 17:23:47,2018-10-31 17:23:47,-92,
CC:2D:83:9E:AE:08,2018-10-31 17:30:31,2018-10-31 17:30:31,-78,
CC:2D:83:9F:A1:DF,2018-10-31 17:11:00,2018-10-31 17:11:52,-82,
CC:2D:83:A0:70:D4,2018-10-31 17:48:58,2018-10-31 17:48:59,-85,
CC:2D:83:A0:F6:2A,2018-10-31 17:31:18,2018-10-31 17:31:59,-90,
CC:2D:83:A1:22:86,2018-10-31 17:45:04,2018-10-31 17:45:32,-89,
CC:2D:83:A4:9B:91,2018-10-31 17:32:06,2018-10-31 17:32:06,-91,
CC:2D:83:A5:73:50,2018-10-31 16:53:04,2018-10-31 17:47:32,-80,
CC:2D:83:A5:DF:D9,2018-10-31 16:54:52,2018-10-31 16:54:52,-89,
CC:2D:83:A6:E6:1C,2018-10-31 17:21:37,2018-10-31 17:21:46,-83,
CC:2D:83:A7:7D:A1,2018-10-31 17:48:43,2018-10-31 17:48:43,-80,
CC:2D:83:A8:58:6B,2018-10-31 17:01:44,2018-10-31 17:02:01,-84,
CC:2D:83:A8:6C:D8,2018-10-31 16:56:08,2018-10-31 16:56:08,-93,
CC:2D:83:A8:F0:AD,2018-10-31 17:41:39,2018-10-31 17:41:41,-72,
CC:2D:83:AA:06:7A,2018-10-31 17:23:21,2018-10-31 17:23:21,-86,
CC:2D:83:AB:E9:53,2018-10-31 16:56:19,2018-10-31 16:56:19,-82,
CC:2D:83:AC:34:D8,2018-10-31 16:58:16,2018-10-31 16:58:16,-77,
CC:2D:83:B8:42:AA,2018-10-31 17:45:32,2018-10-31 17:45:32,-87,
CC:2D:83:B8:43:59,2018-10-31 17:36:41,2018-10-31 17:36:42,-90,
CC:2D:83:BB:CD:A1,2018-10-31 17:15:38,2018-10-31 17:15:38,-88,
CC:2D:83:BC:81:39,2018-10-31 17:02:47,2018-10-31 17:03:04,-78,
CC:2D:83:BF:54:61,2018-10-31 17:40:02,2018-10-31 17:40:02,-88,
CC:2D:83:BF:5F:84,2018-10-31 17:02:04,2018-10-31 17:02:04,-83,
CC:2F:71:11:23:85,2018-10-31 17:15:47,2018-10-31 17:45:53,-78,
CC:2F:71:11:24:D4,2018-10-31 16:52:52,2018-10-31 17:44:14,-74,
CC:52:AF:12:E0:EA,2018-10-31 16:52:34,2018-10-31 17:21:07,-64,
CC:79:CF:AC:BA:08,2018-10-31 16:54:37,2018-10-31 17:41:37,-1,
CC:96:02:45:0B:B3,2018-10-31 17:04:48,2018-10-31 17:04:48,-84,
CC:9F:7A:18:4C:A4,2018-10-31 17:29:33,2018-10-31 17:30:26,-90,
CC:9F:7A:18:62:86,2018-10-31 17:47:33,2018-10-31 17:47:39,-77,
CC:9F:7A:7A:26:3C,2018-10-31 17:36:52,2018-10-31 17:36:57,-82,
CC:9F:7A:7D:C1:3A,2018-10-31 17:45:29,2018-10-31 17:45:29,-87,
CC:9F:7A:CF:AF:1E,2018-10-31 16:54:21,2018-10-31 17:25:23,-87,
CE:0F:B4:BD:A6:EA,2018-10-31 17:22:01,2018-10-31 17:22:01,-92,
CE:1F:28:CE:E5:55,2018-10-31 17:04:17,2018-10-31 17:04:17,-80,
CE:22:D7:96:97:D8,2018-10-31 17:16:53,2018-10-31 17:16:53,-82,
CE:30:03:60:84:09,2018-10-31 17:38:48,2018-10-31 17:38:48,-83,
CE:5E:9D:31:05:10,2018-10-31 17:24:31,2018-10-31 17:24:31,-84,
CE:75:5E:69:73:03,2018-10-31 17:24:19,2018-10-31 17:24:19,-81,
CE:8D:0D:A1:0C:33,2018-10-31 17:17:26,2018-10-31 17:17:26,-85,
CE:90:34:55:B5:94,2018-10-31 17:21:17,2018-10-31 17:21:17,-94,
CE:90:C1:BA:54:BD,2018-10-31 17:13:45,2018-10-31 17:13:45,-82,
CE:AB:89:FD:CA:A7,2018-10-31 17:01:06,2018-10-31 17:01:06,-68,
D0:22:BE:38:56:24,2018-10-31 16:53:08,2018-10-31 16:53:08,-80,
D0:37:42:08:A9:01,2018-10-31 17:11:23,2018-10-31 17:11:23,-82,
D0:37:42:A5:A4:CF,2018-10-31 17:25:36,2018-10-31 17:25:36,-69,
D0:4F:7E:B9:B8:BF,2018-10-31 17:33:43,2018-10-31 17:33:43,-1,
D0:5B:A8:6A:D0:FE,2018-10-31 17:48:43,2018-10-31 17:48:43,-88,
D0:5B:A8:8B:53:B0,2018-10-31 17:37:29,2018-10-31 17:37:34,-89,
D0:5B:A8:AB:34:EB,2018-10-31 17:49:08,2018-10-31 17:49:18,-77,
D0:5B:A8:ED:78:43,2018-10-31 17:03:06,2018-10-31 17:03:06,-86,
D0:DF:9A:2B:E4:C5,2018-10-31 16:53:15,2018-10-31 17:49:28,-86,
D0:F8:8C:3D:46:1D,2018-10-31 17:35:08,2018-10-31 17:35:08,-76,
D0:F8:8C:3D:50:D8,2018-10-31 17:20:19,2018-10-31 17:20:21,-81,
D0:F8:8C:3D:85:BF,2018-10-31 17:36:12,2018-10-31 17:36:12,-91,
D0:F8:8C:3D:93:50,2018-10-31 17:13:12,2018-10-31 17:13:38,-83,
D0:F8:8C:45:13:27,2018-10-31 16:52:55,2018-10-31 16:53:36,-79,
D0:F8:8C:45:24:83,2018-10-31 17:13:29,2018-10-31 17:13:31,-87,
D0:F8:8C:45:2D:6E,2018-10-31 16:55:31,2018-10-31 16:55:38,-76,
D0:F8:8C:45:6B:10,2018-10-31 17:40:19,2018-10-31 17:40:19,-73,
D0:F8:8C:45:72:0C,2018-10-31 17:29:33,2018-10-31 17:29:33,-84,
D0:F8:8C:45:A9:4E,2018-10-31 17:38:08,2018-10-31 17:38:18,-82,
D2:1A:B2:21:32:78,2018-10-31 17:02:02,2018-10-31 17:02:02,-70,
D2:1B:17:EC:FF:BF,2018-10-31 16:55:01,2018-10-31 16:55:01,-88,
D2:25:80:79:96:39,2018-10-31 17:05:02,2018-10-31 17:05:02,-90,
D2:26:90:D4:C1:D2,2018-10-31 17:06:10,2018-10-31 17:06:10,-87,
D2:34:40:E9:41:6D,2018-10-31 17:39:33,2018-10-31 17:39:33,-81,
D2:37:9C:8C:28:32,2018-10-31 17:19:56,2018-10-31 17:19:56,-87,
D2:4B:29:6B:81:B6,2018-10-31 16:59:42,2018-10-31 16:59:42,-94,
D2:6D:95:80:53:AD,2018-10-31 16:55:10,2018-10-31 16:55:10,-89,
D2:6F:93:4A:BD:F9,2018-10-31 17:37:13,2018-10-31 17:37:13,-81,
D2:7B:16:19:2B:8D,2018-10-31 17:34:44,2018-10-31 17:34:44,-85,
D2:92:A9:DF:1C:85,2018-10-31 17:40:44,2018-10-31 17:40:44,-91,
D2:A2:9C:38:8D:75,2018-10-31 17:12:12,2018-10-31 17:12:12,-82,
D2:A8:70:04:DD:36,2018-10-31 16:57:45,2018-10-31 16:57:45,-88,
D2:B8:6C:A3:F4:59,2018-10-31 16:55:39,2018-10-31 16:55:39,-73,
D2:C2:68:E6:89:10,2018-10-31 17:10:38,2018-10-31 17:10:38,-87,
D2:C5:32:B0:ED:7E,2018-10-31 17:04:22,2018-10-31 17:04:22,-85,
D2:E0:35:E7:1A:6B,2018-10-31 17:31:55,2018-10-31 17:31:55,-90,
D2:F3:75:41:78:29,2018-10-31 17:04:17,2018-10-31 17:04:17,-83,
D4:1A:3F:40:41:FF,2018-10-31 16:54:17,2018-10-31 16:54:18,-83,
D4:61:DA:EB:4F:E5,2018-10-31 16:54:33,2018-10-31 17:45:28,-84,
D4:F4:6F:24:F3:DB,2018-10-31 17:01:09,2018-10-31 17:47:58,-89,
D6:1F:BA:99:DF:6D,2018-10-31 17:05:07,2018-10-31 17:05:07,-82,
D6:64:76:75:A8:6E,2018-10-31 17:11:13,2018-10-31 17:11:13,-90,
D6:73:33:70:C8:A4,2018-10-31 17:35:17,2018-10-31 17:35:57,-81,
D6:83:91:CD:D2:67,2018-10-31 17:06:03,2018-10-31 17:06:03,-87,
D6:9B:A7:D9:33:5E,2018-10-31 17:38:46,2018-10-31 17:38:46,-76,
D6:9F:59:D1:A0:EB,2018-10-31 17:03:17,2018-10-31 17:03:17,-91,
D6:B1:62:B3:97:8B,2018-10-31 16:54:39,2018-10-31 16:55:22,-72,
D6:B2:02:BA:C1:39,2018-10-31 17:22:22,2018-10-31 17:22:22,-86,
D6:BA:63:22:82:87,2018-10-31 16:59:11,2018-10-31 16:59:11,-84,
D6:BB:EB:63:50:37,2018-10-31 17:32:36,2018-10-31 17:32:36,-80,
D6:BF:D9:5C:3C:91,2018-10-31 17:14:48,2018-10-31 17:14:48,-93,
D6:D5:FF:F9:FD:E8,2018-10-31 16:55:55,2018-10-31 16:55:55,-88,
D6:EB:B2:A5:79:05,2018-10-31 17:36:19,2018-10-31 17:36:19,-87,
D8:16:C1:1F:29:9C,2018-10-31 17:22:18,2018-10-31 17:22:19,-85,
D8:5D:E2:D1:1A:77,2018-10-31 16:54:26,2018-10-31 17:49:27,-78,
D8:8F:76:16:BD:3E,2018-10-31 16:52:31,2018-10-31 17:39:59,-73,
DA:04:B7:96:36:23,2018-10-31 17:13:09,2018-10-31 17:13:09,-85,
DA:09:BD:E5:16:95,2018-10-31 17:24:32,2018-10-31 17:24:32,-82,
DA:37:23:1F:1E:11,2018-10-31 17:09:53,2018-10-31 17:09:53,-60,
DA:47:56:79:9B:D5,2018-10-31 17:04:40,2018-10-31 17:04:40,-88,
DA:4F:ED:38:EB:71,2018-10-31 17:34:54,2018-10-31 17:34:59,-87,
DA:60:4C:D6:5B:91,2018-10-31 17:00:01,2018-10-31 17:00:16,-83,
DA:70:57:D9:9F:DF,2018-10-31 17:33:43,2018-10-31 17:33:43,-93,
DA:99:61:DB:DC:0D,2018-10-31 17:22:46,2018-10-31 17:22:46,-87,
DA:A4:7F:D4:F4:DD,2018-10-31 17:45:17,2018-10-31 17:45:17,-84,
DA:C1:09:62:56:3C,2018-10-31 17:27:46,2018-10-31 17:27:46,-82,
DA:C1:A3:5E:9C:FF,2018-10-31 17:25:03,2018-10-31 17:25:03,-68,
DA:CB:42:D9:93:3E,2018-10-31 17:22:24,2018-10-31 17:22:24,-86,
DA:E5:ED:31:67:79,2018-10-31 17:35:31,2018-10-31 17:35:31,-89,
DA:F5:6D:B0:F6:6D,2018-10-31 17:34:54,2018-10-31 17:35:39,-89,
DA:FF:E0:3A:A3:F1,2018-10-31 17:04:22,2018-10-31 17:04:22,-66,
DC:37:14:81:89:A6,2018-10-31 17:44:24,2018-10-31 17:44:24,-83,
DC:41:5F:E6:21:39,2018-10-31 17:16:39,2018-10-31 17:21:32,-91,
DC:74:A8:6B:90:34,2018-10-31 17:11:21,2018-10-31 17:11:21,-89,
DC:CE:BC:90:18:E6,2018-10-31 17:21:07,2018-10-31 17:21:07,-90,
DE:06:B9:28:23:CD,2018-10-31 17:14:57,2018-10-31 17:14:57,-85,
DE:1C:A5:5D:19:EC,2018-10-31 17:00:34,2018-10-31 17:00:34,-82,
DE:38:6B:65:1C:83,2018-10-31 17:42:59,2018-10-31 17:42:59,-87,
DE:52:15:5E:24:C6,2018-10-31 17:46:17,2018-10-31 17:46:17,-83,
DE:52:5B:F4:CC:C9,2018-10-31 17:46:31,2018-10-31 17:48:47,-85,
DE:76:CC:15:D7:F2,2018-10-31 17:16:04,2018-10-31 17:16:04,-91,
DE:AF:4A:CA:E4:38,2018-10-31 17:10:21,2018-10-31 17:10:21,-73,
DE:C4:44:49:14:3C,2018-10-31 16:52:56,2018-10-31 16:52:56,-82,
DE:E4:47:29:EC:52,2018-10-31 17:38:19,2018-10-31 17:38:19,-90,
DE:E5:65:5C:43:53,2018-10-31 17:34:07,2018-10-31 17:34:07,-77,
E0:2C:B2:17:F5:AA,2018-10-31 16:58:38,2018-10-31 16:58:38,-80,
E0:99:71:C3:43:BA,2018-10-31 17:17:15,2018-10-31 17:17:15,-91,
E0:CB:EE:92:69:BD,2018-10-31 16:53:01,2018-10-31 17:07:40,-86,
E0:CB:EE:BB:8D:1D,2018-10-31 17:35:58,2018-10-31 17:35:58,-92,
E2:05:92:83:93:1B,2018-10-31 16:56:35,2018-10-31 16:56:36,-68,
E2:18:65:55:1F:D0,2018-10-31 17:06:26,2018-10-31 17:06:26,-91,
E2:31:75:46:A6:79,2018-10-31 17:47:43,2018-10-31 17:47:43,-81,
E2:56:44:A2:4C:43,2018-10-31 17:24:39,2018-10-31 17:27:59,-86,
E2:60:80:AC:8C:8B,2018-10-31 17:13:44,2018-10-31 17:13:44,-69,
E2:7B:E3:C8:0C:32,2018-10-31 17:21:07,2018-10-31 17:21:07,-78,
E2:8F:A7:9D:23:14,2018-10-31 17:33:26,2018-10-31 17:33:26,-76,
E2:9B:CD:C6:1D:8C,2018-10-31 17:05:41,2018-10-31 17:05:41,-75,
E2:A4:0B:7C:2E:50,2018-10-31 17:35:38,2018-10-31 17:35:38,-84,
E2:A5:79:9F:AD:BB,2018-10-31 17:26:18,2018-10-31 17:26:18,-85,
E2:AB:DE:6F:09:9F,2018-10-31 17:00:43,2018-10-31 17:00:43,-82,
E2:BC:76:F5:29:38,2018-10-31 17:18:26,2018-10-31 17:18:26,-83,
E4:46:DA:6B:D8:24,2018-10-31 16:52:41,2018-10-31 16:58:18,-80,
E4:46:DA:E2:25:31,2018-10-31 16:56:14,2018-10-31 17:47:59,-75,
E4:58:E7:7D:9C:00,2018-10-31 17:41:21,2018-10-31 17:41:21,-91,
E4:C4:83:43:66:19,2018-10-31 17:18:29,2018-10-31 17:18:29,-79,
E4:C4:83:48:A1:FB,2018-10-31 17:32:16,2018-10-31 17:34:13,-94,
E4:C4:83:4D:FE:23,2018-10-31 17:14:56,2018-10-31 17:14:57,-85,
E4:C4:83:4F:DD:69,2018-10-31 17:31:47,2018-10-31 17:31:47,-80,
E4:C4:83:50:4B:C7,2018-10-31 17:31:48,2018-10-31 17:31:48,-80,
E4:C4:83:53:39:E5,2018-10-31 17:32:57,2018-10-31 17:32:57,-84,
E4:C4:83:71:39:77,2018-10-31 17:15:00,2018-10-31 17:15:00,-83,
E4:C4:83:71:4E:A3,2018-10-31 17:08:16,2018-10-31 17:08:16,-81,
E4:F8:EF:88:27:60,2018-10-31 16:57:59,2018-10-31 16:57:59,-91,
E6:0B:79:92:6A:64,2018-10-31 17:28:22,2018-10-31 17:28:22,-90,
E6:0B:AE:36:34:BB,2018-10-31 17:35:36,2018-10-31 17:35:36,-90,
E6:0B:E4:FE:E2:C8,2018-10-31 16:53:04,2018-10-31 16:53:04,-84,
E6:12:2E:A1:3E:EA,2018-10-31 17:02:46,2018-10-31 17:02:46,-88,
E6:63:C4:A8:B0:79,2018-10-31 17:17:56,2018-10-31 17:17:56,-85,
E6:65:A4:9C:37:CA,2018-10-31 17:31:21,2018-10-31 17:31:21,-85,
E6:74:D2:53:21:1E,2018-10-31 16:59:25,2018-10-31 16:59:25,-90,
E6:85:99:AC:6F:8A,2018-10-31 17:06:56,2018-10-31 17:06:56,-90,
E6:9E:2A:26:F6:96,2018-10-31 17:21:31,2018-10-31 17:21:31,-81,
E6:A5:3B:B7:0D:D9,2018-10-31 17:41:04,2018-10-31 17:41:04,-95,
E6:B7:0B:1B:D5:7E,2018-10-31 17:13:43,2018-10-31 17:13:43,-73,
E6:D5:45:B4:17:51,2018-10-31 17:16:41,2018-10-31 17:16:41,-86,
E6:E0:65:B2:20:37,2018-10-31 17:37:13,2018-10-31 17:37:13,-85,
E8:50:8B:A2:AC:D9,2018-10-31 17:28:18,2018-10-31 17:28:18,-86,
E8:50:8B:B9:06:6F,2018-10-31 17:39:19,2018-10-31 17:39:43,-88,
E8:50:8B:D9:BF:9D,2018-10-31 17:38:43,2018-10-31 17:38:43,-93,
E8:50:8B:E8:42:65,2018-10-31 17:47:47,2018-10-31 17:47:47,-93,
E8:8D:28:CB:5E:96,2018-10-31 17:19:09,2018-10-31 17:19:09,-80,
E8:BB:A8:79:94:AB,2018-10-31 17:26:13,2018-10-31 17:26:36,-86,
EA:0A:C0:98:A7:49,2018-10-31 17:09:41,2018-10-31 17:09:42,-86,
EA:21:92:54:00:F7,2018-10-31 17:32:44,2018-10-31 17:32:44,-85,
EA:38:C9:44:F3:C5,2018-10-31 17:35:37,2018-10-31 17:36:22,-75,
EA:44:E2:BA:38:A2,2018-10-31 17:13:03,2018-10-31 17:13:03,-84,
EA:88:6E:DE:4B:1A,2018-10-31 17:00:50,2018-10-31 17:00:50,-85,
EA:88:7F:34:CB:D8,2018-10-31 16:56:47,2018-10-31 16:56:47,-81,
EA:8E:70:A2:0C:F0,2018-10-31 17:47:39,2018-10-31 17:47:39,-91,
EA:96:14:43:E5:B5,2018-10-31 16:53:42,2018-10-31 16:53:42,-80,
EA:A2:08:99:CF:99,2018-10-31 16:54:28,2018-10-31 16:54:28,-81,
EA:C9:B8:FA:7C:AC,2018-10-31 17:21:17,2018-10-31 17:21:18,-82,
EA:CA:14:9F:5E:22,2018-10-31 17:34:42,2018-10-31 17:34:42,-92,
EA:F9:8D:2E:04:10,2018-10-31 17:10:09,2018-10-31 17:10:09,-92,
EA:FF:29:D5:91:3A,2018-10-31 17:34:53,2018-10-31 17:34:53,-88,
EC:10:7B:E6:7C:91,2018-10-31 17:15:46,2018-10-31 17:15:46,-94,
EC:51:BC:61:06:AD,2018-10-31 17:35:07,2018-10-31 17:35:07,-87,
EC:51:BC:62:D9:DF,2018-10-31 17:39:31,2018-10-31 17:39:31,-78,
EC:51:BC:64:DE:3D,2018-10-31 16:52:37,2018-10-31 17:44:44,-90,
EC:51:BC:64:E1:E5,2018-10-31 17:13:45,2018-10-31 17:13:45,-80,
EC:51:BC:65:33:1D,2018-10-31 17:14:10,2018-10-31 17:14:10,-77,
EC:51:BC:66:40:A9,2018-10-31 17:36:22,2018-10-31 17:36:22,-86,
EC:51:BC:68:3F:37,2018-10-31 17:39:57,2018-10-31 17:39:59,-74,
EC:51:BC:68:D6:E3,2018-10-31 16:55:06,2018-10-31 16:55:06,-87,
EC:5A:86:0A:BB:A4,2018-10-31 17:41:22,2018-10-31 17:43:42,-91,
EC:9B:F3:12:ED:74,2018-10-31 17:06:26,2018-10-31 17:06:26,-86,
EC:D0:9F:44:D8:73,2018-10-31 17:08:35,2018-10-31 17:40:14,-72,
EC:D0:9F:AF:16:6D,2018-10-31 16:55:52,2018-10-31 17:10:06,-86,
EC:D0:9F:D1:F6:B1,2018-10-31 16:52:34,2018-10-31 17:36:33,-74,
EC:D0:9F:F4:06:1D,2018-10-31 16:52:33,2018-10-31 17:06:48,-92,
EC:D0:9F:F6:06:41,2018-10-31 17:20:24,2018-10-31 17:20:24,-92,
EC:D0:9F:F6:62:ED,2018-10-31 17:11:12,2018-10-31 17:11:42,-75,
EE:0C:F2:2E:D7:AB,2018-10-31 17:31:11,2018-10-31 17:31:11,-89,
EE:13:3B:B2:50:6F,2018-10-31 17:17:23,2018-10-31 17:17:23,-85,
EE:15:54:2F:84:90,2018-10-31 17:43:14,2018-10-31 17:43:14,-81,
EE:2A:6D:A1:7B:6E,2018-10-31 17:24:18,2018-10-31 17:24:18,-81,
EE:2A:B6:DB:6C:AA,2018-10-31 17:05:50,2018-10-31 17:05:50,-86,
EE:3C:DC:C5:35:5E,2018-10-31 17:12:01,2018-10-31 17:17:13,-78,
EE:5E:94:A4:13:10,2018-10-31 17:05:05,2018-10-31 17:05:05,-88,
EE:71:49:C2:97:5D,2018-10-31 17:34:12,2018-10-31 17:34:12,-78,
EE:78:A5:FC:03:5E,2018-10-31 17:20:26,2018-10-31 17:20:26,-92,
EE:A1:07:B1:9E:1B,2018-10-31 17:24:39,2018-10-31 17:24:39,-83,
EE:A4:83:1A:5D:E0,2018-10-31 17:49:07,2018-10-31 17:49:07,-85,
F0:18:98:2C:4C:74,2018-10-31 16:58:44,2018-10-31 17:23:56,-88,
F0:6D:78:25:47:75,2018-10-31 17:38:51,2018-10-31 17:38:51,-90,
F0:6D:78:3F:1E:79,2018-10-31 16:55:39,2018-10-31 16:57:24,-93,
F0:6D:78:42:C8:74,2018-10-31 17:02:18,2018-10-31 17:02:26,-88,
F0:6D:78:80:44:E1,2018-10-31 17:47:32,2018-10-31 17:47:32,-89,
F0:79:E8:1B:1F:55,2018-10-31 17:28:16,2018-10-31 17:28:16,-85,
F0:79:E8:1B:E7:4B,2018-10-31 17:27:21,2018-10-31 17:27:21,-77,
F0:79:E8:1C:08:29,2018-10-31 17:22:38,2018-10-31 17:22:38,-83,
F0:79:E8:1C:D2:7D,2018-10-31 17:17:55,2018-10-31 17:17:55,-91,
F0:79:E8:1D:90:BF,2018-10-31 16:57:52,2018-10-31 16:57:52,-86,
F2:17:37:68:46:80,2018-10-31 17:23:14,2018-10-31 17:23:14,-87,
F2:2E:E3:E4:32:54,2018-10-31 17:03:34,2018-10-31 17:03:34,-83,
F2:3F:63:05:82:D4,2018-10-31 16:56:45,2018-10-31 16:58:58,-86,
F2:54:3F:1B:93:3A,2018-10-31 17:17:01,2018-10-31 17:17:01,-87,
F2:71:34:29:43:12,2018-10-31 17:04:31,2018-10-31 17:04:31,-89,
F2:99:97:62:AD:F5,2018-10-31 17:23:56,2018-10-31 17:23:56,-82,
F2:A6:A7:D8:9C:4F,2018-10-31 17:32:18,2018-10-31 17:32:18,-93,
F2:B1:43:E5:ED:C2,2018-10-31 17:29:29,2018-10-31 17:30:14,-83,
F2:BA:5A:84:79:40,2018-10-31 17:04:34,2018-10-31 17:04:34,-81,
